t,x,y,yaw
35.15,-6.0377,-1.0,3.1415
35.167,-6.0377,-1.0,3.1415
35.183,-6.0377,-1.0,3.1415
35.2,-6.0377,-1.0,3.1415
35.217,-6.0378,-1.0,3.1415
35.233,-6.0378,-1.0,3.1415
35.25,-6.0378,-1.0,3.1415
35.267,-6.0378,-1.0,3.1415
35.283,-6.0378,-1.0,3.1415
35.3,-6.0379,-1.0,3.1415
35.317,-6.0379,-1.0,3.1415
35.333,-6.0379,-1.0,3.1415
35.35,-6.0379,-1.0,3.1415
35.367,-6.0379,-1.0,3.1415
35.383,-6.0379,-1.0,3.1415
35.4,-6.038,-1.0,3.1415
35.417,-6.038,-1.0,3.1415
35.433,-6.038,-1.0,3.1415
35.45,-6.038,-1.0,3.1415
35.467,-6.038,-1.0,3.1415
35.483,-6.038,-1.0,3.1415
35.5,-6.0381,-1.0,3.1415
35.517,-6.0381,-1.0,3.1415
35.533,-6.0381,-1.0,3.1415
35.55,-6.0381,-1.0,3.1415
35.567,-6.0381,-1.0,3.1415
35.583,-6.0382,-1.0,3.1415
35.6,-6.0382,-1.0,3.1415
35.617,-6.0382,-1.0,3.1415
35.633,-6.0382,-1.0,3.1415
35.65,-6.0382,-1.0,3.1415
35.667,-6.0382,-1.0,3.1415
35.683,-6.0383,-1.0,3.1415
35.7,-6.0383,-1.0,3.1415
35.717,-6.0383,-1.0,3.1415
35.733,-6.0383,-1.0,3.1415
35.75,-6.0383,-1.0,3.1415
35.767,-6.0383,-1.0,3.1415
35.783,-6.0384,-1.0,3.1415
35.8,-6.0384,-1.0,3.1415
35.817,-6.0384,-1.0,3.1415
35.833,-6.0384,-1.0,3.1415
35.85,-6.0384,-1.0,3.1415
35.867,-6.0385,-1.0,3.1415
35.883,-6.0385,-1.0,3.1415
35.9,-6.0385,-1.0,3.1415
35.917,-6.0385,-1.0,3.1415
35.933,-6.0385,-1.0,3.1415
35.95,-6.0385,-1.0,3.1415
35.967,-6.0386,-1.0,3.1415
35.983,-6.0386,-1.0,3.1415
36.0,-6.0386,-1.0,3.1415
36.017,-6.0386,-1.0,3.1415
36.033,-6.0386,-1.0,3.1415
36.05,-6.0386,-1.0,3.1415
36.067,-6.0387,-1.0,3.1415
36.083,-6.0387,-1.0,3.1415
36.1,-6.0387,-1.0,3.1415
36.117,-6.0387,-1.0,3.1415
36.133,-6.0387,-1.0,3.1415
36.15,-6.0388,-1.0,3.1415
36.167,-6.0388,-1.0,3.1415
36.183,-6.0388,-1.0,3.1415
36.2,-6.0388,-1.0,3.1415
36.217,-6.0388,-1.0,3.1415
36.233,-6.0388,-1.0,3.1415
36.25,-6.0389,-1.0,3.1415
36.267,-6.0389,-1.0,3.1415
36.283,-6.0389,-1.0,3.1415
36.3,-6.0389,-1.0,3.1415
36.317,-6.0389,-1.0,3.1415
36.333,-6.039,-1.0,3.1415
36.35,-6.039,-1.0,3.1415
36.367,-6.039,-1.0,3.1415
36.383,-6.039,-1.0,3.1415
36.4,-6.039,-1.0,3.1415
36.417,-6.039,-1.0,3.1415
36.433,-6.0391,-1.0,3.1415
36.45,-6.0391,-1.0,3.1415
36.467,-6.0391,-1.0,3.1415
36.483,-6.0391,-1.0,3.1415
36.5,-6.0391,-1.0,3.1415
36.517,-6.0391,-1.0,3.1415
36.533,-6.0392,-1.0,3.1415
36.55,-6.0392,-1.0,3.1415
36.567,-6.0392,-1.0,3.1415
36.583,-6.0392,-1.0,3.1415
36.6,-6.0392,-1.0,3.1415
36.617,-6.0393,-1.0,3.1415
36.633,-6.0393,-1.0,3.1415
36.65,-6.0393,-1.0,3.1415
36.667,-6.0393,-1.0,3.1415
36.683,-6.0393,-1.0,3.1415
36.7,-6.0393,-1.0,3.1415
36.717,-6.0394,-1.0,3.1415
36.733,-6.0394,-1.0,3.1415
36.75,-6.0394,-1.0,3.1415
36.767,-6.0394,-1.0,3.1415
36.783,-6.0394,-1.0,3.1415
36.8,-6.0394,-1.0,3.1415
36.817,-6.0395,-1.0,3.1415
36.833,-6.0395,-1.0,3.1415
36.85,-6.0395,-1.0,3.1415
36.867,-6.0395,-1.0,3.1415
36.883,-6.0395,-1.0,3.1415
36.9,-6.0396,-1.0,3.1415
36.917,-6.0396,-1.0,3.1415
36.933,-6.0396,-1.0,3.1415
36.95,-6.0396,-1.0,3.1415
36.967,-6.0396,-1.0,3.1415
36.983,-6.0396,-1.0,3.1415
37.0,-6.0397,-1.0,3.1415
37.017,-6.0397,-1.0,3.1415
37.033,-6.0397,-1.0,3.1415
37.05,-6.0397,-1.0,3.1415
37.067,-6.0397,-1.0,3.1415
37.083,-6.0397,-1.0,3.1415
37.1,-6.0398,-1.0,3.1415
37.117,-6.0398,-1.0,3.1415
37.133,-6.0398,-1.0,3.1415
37.15,-6.0398,-1.0,3.1415
37.167,-6.0398,-1.0,3.1415
37.183,-6.0399,-1.0,3.1415
37.2,-6.0399,-1.0,3.1415
37.217,-6.0399,-1.0,3.1415
37.233,-6.0399,-1.0,3.1415
37.25,-6.0399,-1.0,3.1415
37.267,-6.0399,-1.0,3.1415
37.283,-6.04,-1.0,3.1415
37.3,-6.04,-1.0,3.1415
37.317,-6.04,-1.0,3.1415
37.333,-6.04,-1.0,3.1415
37.35,-6.04,-1.0,3.1415
37.367,-6.04,-1.0,3.1415
37.383,-6.0401,-1.0,3.1415
37.4,-6.0401,-1.0,3.1415
37.417,-6.0401,-1.0,3.1415
37.433,-6.0401,-1.0,3.1415
37.45,-6.0401,-1.0,3.1415
37.467,-6.0402,-1.0,3.1415
37.483,-6.0402,-1.0,3.1415
37.5,-6.0402,-1.0,3.1415
37.517,-6.0402,-1.0,3.1415
37.533,-6.0402,-1.0,3.1415
37.55,-6.0402,-1.0,3.1415
37.567,-6.0403,-1.0,3.1415
37.583,-6.0403,-1.0,3.1415
37.6,-6.0403,-1.0,3.1415
37.617,-6.0403,-1.0,3.1415
37.633,-6.0403,-1.0,3.1415
37.65,-6.0403,-1.0,3.1415
37.667,-6.0404,-1.0,3.1415
37.683,-6.0404,-1.0,3.1415
37.7,-6.0404,-1.0,3.1415
37.717,-6.0404,-1.0,3.1415
37.733,-6.0404,-1.0,3.1415
37.75,-6.0405,-1.0,3.1415
37.767,-6.0405,-1.0,3.1415
37.783,-6.0405,-1.0,3.1415
37.8,-6.0405,-1.0,3.1415
37.817,-6.0405,-1.0,3.1415
37.833,-6.0405,-1.0,3.1415
37.85,-6.0406,-1.0,3.1415
37.867,-6.0406,-1.0,3.1415
37.883,-6.0406,-1.0,3.1415
37.9,-6.0406,-1.0,3.1415
37.917,-6.0406,-1.0,3.1415
37.933,-6.0406,-1.0,3.1415
37.95,-6.0407,-1.0,3.1415
37.967,-6.0407,-1.0,3.1415
37.983,-6.0407,-1.0,3.1415
38.0,-6.0407,-1.0,3.1415
38.017,-6.0407,-1.0,3.1415
38.033,-6.0408,-1.0,3.1415
38.05,-6.0408,-1.0,3.1415
38.067,-6.0408,-1.0,3.1415
38.083,-6.0408,-1.0,3.1415
38.1,-6.0408,-1.0,3.1415
38.117,-6.0408,-1.0,3.1415
38.133,-6.0409,-1.0,3.1415
38.15,-6.0409,-1.0,3.1415
38.167,-6.0409,-1.0,3.1415
38.183,-6.0409,-1.0,3.1415
38.2,-6.0409,-1.0,3.1415
38.217,-6.041,-1.0,3.1415
38.233,-6.041,-1.0,3.1415
38.25,-6.041,-1.0,3.1415
38.267,-6.041,-1.0,3.1415
38.283,-6.041,-1.0,3.1415
38.3,-6.041,-1.0,3.1415
38.317,-6.0411,-1.0,3.1415
38.333,-6.0411,-1.0,3.1415
38.35,-6.0411,-1.0,3.1415
38.367,-6.0411,-1.0,3.1415
38.383,-6.0411,-1.0,3.1415
38.4,-6.0411,-1.0,3.1415
38.417,-6.0412,-1.0,3.1415
38.433,-6.0412,-1.0,3.1415
38.45,-6.0412,-1.0,3.1415
38.467,-6.0412,-1.0,3.1415
38.483,-6.0412,-1.0,3.1415
38.5,-6.0412,-1.0,3.1415
38.517,-6.0413,-1.0,3.1415
38.533,-6.0413,-1.0,3.1415
38.55,-6.0413,-1.0,3.1415
38.567,-6.0413,-1.0,3.1415
38.583,-6.0413,-1.0,3.1415
38.6,-6.0414,-1.0,3.1415
38.617,-6.0414,-1.0,3.1415
38.633,-6.0414,-1.0,3.1415
38.65,-6.0414,-1.0,3.1415
38.667,-6.0414,-1.0,3.1415
38.683,-6.0414,-1.0,3.1415
38.7,-6.0415,-1.0,3.1415
38.717,-6.0415,-1.0,3.1415
38.733,-6.0415,-1.0,3.1415
38.75,-6.0415,-1.0,3.1415
38.767,-6.0415,-1.0,3.1415
38.783,-6.0415,-1.0,3.1415
38.8,-6.0416,-1.0,3.1415
38.817,-6.0416,-1.0,3.1415
38.833,-6.0416,-1.0,3.1415
38.85,-6.0416,-1.0,3.1415
38.867,-6.0416,-1.0,3.1415
38.883,-6.0417,-1.0,3.1415
38.9,-6.0417,-1.0,3.1415
38.917,-6.0417,-1.0,3.1415
38.933,-6.0417,-1.0,3.1415
38.95,-6.0417,-1.0,3.1415
38.967,-6.0417,-1.0,3.1415
38.983,-6.0418,-1.0,3.1415
39.0,-6.0418,-1.0,3.1415
39.017,-6.0418,-1.0,3.1415
39.033,-6.0418,-1.0,3.1415
39.05,-6.0418,-1.0,3.1415
39.067,-6.0418,-1.0,3.1415
39.083,-6.0419,-1.0,3.1415
39.1,-6.0419,-1.0,3.1415
39.117,-6.0419,-1.0,3.1415
39.133,-6.0419,-1.0,3.1415
39.15,-6.0419,-1.0,3.1415
39.167,-6.042,-1.0,3.1415
39.183,-6.042,-1.0,3.1415
39.2,-6.042,-1.0,3.1415
39.217,-6.042,-1.0,3.1415
39.233,-6.042,-1.0,3.1415
39.25,-6.042,-1.0,3.1415
39.267,-6.0421,-1.0,3.1415
39.283,-6.0421,-1.0,3.1415
39.3,-6.0421,-1.0,3.1415
39.317,-6.0421,-1.0,3.1415
39.333,-6.0421,-1.0,3.1415
39.35,-6.0422,-1.0,3.1415
39.367,-6.0422,-1.0,3.1415
39.383,-6.0422,-1.0,3.1415
39.4,-6.0422,-1.0,3.1415
39.417,-6.0422,-1.0,3.1415
39.433,-6.0422,-1.0,3.1415
39.45,-6.0423,-1.0,3.1415
39.467,-6.0423,-1.0,3.1415
39.483,-6.0423,-1.0,3.1415
39.5,-6.0423,-1.0,3.1415
39.517,-6.0423,-1.0,3.1415
39.533,-6.0423,-1.0,3.1415
39.55,-6.0424,-1.0,3.1415
39.567,-6.0424,-1.0,3.1415
39.583,-6.0424,-1.0,3.1415
39.6,-6.0424,-1.0,3.1415
39.617,-6.0424,-1.0,3.1415
39.633,-6.0425,-1.0,3.1415
39.65,-6.0425,-1.0,3.1415
39.667,-6.0425,-1.0,3.1415
39.683,-6.0425,-1.0,3.1415
39.7,-6.0425,-1.0,3.1415
39.717,-6.0425,-1.0,3.1415
39.733,-6.0426,-1.0,3.1415
39.75,-6.0426,-1.0,3.1415
39.767,-6.0426,-1.0,3.1415
39.783,-6.0426,-1.0,3.1415
39.8,-6.0426,-1.0,3.1415
39.817,-6.0427,-1.0,3.1415
39.833,-6.0427,-1.0,3.1415
39.85,-6.0427,-1.0,3.1415
39.867,-6.0427,-1.0,3.1415
39.883,-6.0427,-1.0,3.1415
39.9,-6.0427,-1.0,3.1415
39.917,-6.0428,-1.0,3.1415
39.933,-6.0428,-1.0,3.1415
39.95,-6.0428,-1.0,3.1415
39.967,-6.0428,-1.0,3.1415
39.983,-6.0428,-1.0,3.1415
40.0,-6.0428,-1.0,3.1415
40.017,-6.0429,-1.0,3.1415
40.033,-6.0429,-1.0,3.1415
40.05,-6.0429,-1.0,3.1415
40.067,-6.0429,-1.0,3.1415
40.083,-6.0429,-1.0,3.1415
40.1,-6.043,-1.0,3.1415
40.117,-6.043,-1.0,3.1415
40.133,-6.043,-1.0,3.1415
40.15,-6.043,-1.0,3.1415
40.167,-6.043,-1.0,3.1415
40.183,-6.043,-1.0,3.1415
40.2,-6.0431,-1.0,3.1415
40.217,-6.0431,-1.0,3.1415
40.233,-6.0431,-1.0,3.1415
40.25,-6.0431,-1.0,3.1415
40.267,-6.0431,-1.0,3.1415
40.283,-6.0431,-1.0,3.1415
40.3,-6.0432,-1.0,3.1415
40.317,-6.0432,-1.0,3.1415
40.333,-6.0432,-1.0,3.1415
40.35,-6.0432,-1.0,3.1415
40.367,-6.0432,-1.0,3.1415
40.383,-6.0433,-1.0,3.1415
40.4,-6.0433,-1.0,3.1415
40.417,-6.0433,-1.0,3.1415
40.433,-6.0433,-1.0,3.1415
40.45,-6.0433,-1.0,3.1415
40.467,-6.0433,-1.0,3.1415
40.483,-6.0434,-1.0,3.1415
40.5,-6.0434,-1.0,3.1415
40.517,-6.0434,-1.0,3.1415
40.533,-6.0434,-1.0,3.1415
40.55,-6.0434,-1.0,3.1415
40.567,-6.0434,-1.0,3.1415
40.583,-6.0435,-1.0,3.1415
40.6,-6.0435,-1.0,3.1415
40.617,-6.0435,-1.0,3.1415
40.633,-6.0435,-1.0,3.1415
40.65,-6.0435,-1.0,3.1415
40.667,-6.0436,-1.0,3.1415
40.683,-6.0436,-1.0,3.1415
40.7,-6.0436,-1.0,3.1415
40.717,-6.0436,-1.0,3.1415
40.733,-6.0436,-1.0,3.1415
40.75,-6.0436,-1.0,3.1415
40.767,-6.0437,-1.0,3.1415
40.783,-6.0437,-1.0,3.1415
40.8,-6.0437,-1.0,3.1415
40.817,-6.0437,-1.0,3.1415
40.833,-6.0437,-1.0,3.1415
40.85,-6.0437,-1.0,3.1415
40.867,-6.0438,-1.0,3.1415
40.883,-6.0438,-1.0,3.1415
40.9,-6.0438,-1.0,3.1415
40.917,-6.0438,-1.0,3.1415
40.933,-6.0438,-1.0,3.1415
40.95,-6.0439,-1.0,3.1415
40.967,-6.0439,-1.0,3.1415
40.983,-6.0439,-1.0,3.1415
41.0,-6.0439,-1.0,3.1415
41.017,-6.0439,-1.0,3.1415
41.033,-6.0439,-1.0,3.1415
41.05,-6.044,-1.0,3.1415
41.067,-6.044,-1.0,3.1415
41.083,-6.044,-1.0,3.1415
41.1,-6.044,-1.0,3.1415
41.117,-6.044,-1.0,3.1415
41.133,-6.044,-1.0,3.1415
41.15,-6.0441,-1.0,3.1415
41.167,-6.0441,-1.0,3.1415
41.183,-6.0441,-1.0,3.1415
41.2,-6.0441,-1.0,3.1415
41.217,-6.0441,-1.0,3.1415
41.233,-6.0442,-1.0,3.1415
41.25,-6.0442,-1.0,3.1415
41.267,-6.0442,-1.0,3.1415
41.283,-6.0442,-1.0,3.1415
41.3,-6.0442,-1.0,3.1415
41.317,-6.0442,-1.0,3.1415
41.333,-6.0443,-1.0,3.1415
41.35,-6.0443,-1.0,3.1415
41.367,-6.0443,-1.0,3.1415
41.383,-6.0443,-1.0,3.1415
41.4,-6.0443,-1.0,3.1415
41.417,-6.0444,-1.0,3.1415
41.433,-6.0444,-1.0,3.1415
41.45,-6.0444,-1.0,3.1415
41.467,-6.0444,-1.0,3.1415
41.483,-6.0444,-1.0,3.1415
41.5,-6.0444,-1.0,3.1415
41.517,-6.0445,-1.0,3.1415
41.533,-6.0445,-1.0,3.1415
41.55,-6.0445,-1.0,3.1415
41.567,-6.0445,-1.0,3.1415
41.583,-6.0445,-1.0,3.1415
41.6,-6.0445,-1.0,3.1415
41.617,-6.0446,-1.0,3.1415
41.633,-6.0446,-1.0,3.1415
41.65,-6.0446,-1.0,3.1415
41.667,-6.0446,-1.0,3.1415
41.683,-6.0446,-1.0,3.1415
41.7,-6.0447,-1.0,3.1415
41.717,-6.0447,-1.0,3.1415
41.733,-6.0447,-1.0,3.1415
41.75,-6.0447,-1.0,3.1415
41.767,-6.0447,-1.0,3.1415
41.783,-6.0447,-1.0,3.1415
41.8,-6.0448,-1.0,3.1415
41.817,-6.0448,-1.0,3.1415
41.833,-6.0448,-1.0,3.1415
41.85,-6.0448,-1.0,3.1415
41.867,-6.0448,-1.0,3.1415
41.883,-6.0448,-1.0,3.1415
41.9,-6.0449,-1.0,3.1415
41.917,-6.0449,-1.0,3.1415
41.933,-6.0449,-1.0,3.1415
41.95,-6.0449,-1.0,3.1415
41.967,-6.0449,-1.0,3.1415
41.983,-6.045,-1.0,3.1415
42.0,-6.045,-1.0,3.1415
42.017,-6.045,-1.0,3.1415
42.033,-6.045,-1.0,3.1415
42.05,-6.045,-1.0,3.1415
42.067,-6.045,-1.0,3.1415
42.083,-6.0451,-1.0,3.1415
42.1,-6.0451,-1.0,3.1415
42.117,-6.0451,-1.0,3.1415
42.133,-6.0451,-1.0,3.1415
42.15,-6.0451,-1.0,3.1415
42.167,-6.0451,-1.0,3.1415
42.183,-6.0452,-1.0,3.1415
42.2,-6.0452,-1.0,3.1415
42.217,-6.0452,-1.0,3.1415
42.233,-6.0452,-1.0,3.1415
42.25,-6.0452,-1.0,3.1415
42.267,-6.0453,-1.0,3.1415
42.283,-6.0453,-1.0,3.1415
42.3,-6.0453,-1.0,3.1415
42.317,-6.0453,-1.0,3.1415
42.333,-6.0453,-1.0,3.1415
42.35,-6.0453,-1.0,3.1415
42.367,-6.0454,-1.0,3.1415
42.383,-6.0454,-1.0,3.1415
42.4,-6.0454,-1.0,3.1415
42.417,-6.0454,-1.0,3.1415
42.433,-6.0454,-1.0,3.1415
42.45,-6.0454,-1.0,3.1415
42.467,-6.0455,-1.0,3.1415
42.483,-6.0455,-1.0,3.1415
42.5,-6.0455,-1.0,3.1415
42.517,-6.0455,-1.0,3.1415
42.533,-6.0455,-1.0,3.1415
42.55,-6.0456,-1.0,3.1415
42.567,-6.0456,-1.0,3.1415
42.583,-6.0456,-1.0,3.1415
42.6,-6.0456,-1.0,3.1415
42.617,-6.0456,-1.0,3.1415
42.633,-6.0456,-1.0,3.1415
42.65,-6.0457,-1.0,3.1415
42.667,-6.0457,-1.0,3.1415
42.683,-6.0457,-1.0,3.1415
42.7,-6.0457,-1.0,3.1415
42.717,-6.0457,-1.0,3.1415
42.733,-6.0457,-1.0,3.1415
42.75,-6.0458,-1.0,3.1415
42.767,-6.0458,-1.0,3.1415
42.783,-6.0458,-1.0,3.1415
42.8,-6.0458,-1.0,3.1415
42.817,-6.0458,-1.0,3.1415
42.833,-6.0459,-1.0,3.1415
42.85,-6.0459,-1.0,3.1415
42.867,-6.0459,-1.0,3.1415
42.883,-6.0459,-1.0,3.1415
42.9,-6.0459,-1.0,3.1415
42.917,-6.0459,-1.0,3.1415
42.933,-6.046,-1.0,3.1415
42.95,-6.046,-1.0,3.1415
42.967,-6.046,-1.0,3.1415
42.983,-6.046,-1.0,3.1415
43.0,-6.046,-1.0,3.1415
43.017,-6.046,-1.0,3.1415
43.033,-6.0461,-1.0,3.1415
43.05,-6.0461,-1.0,3.1415
43.067,-6.0461,-1.0,3.1415
43.083,-6.0461,-1.0,3.1415
43.1,-6.0461,-1.0,3.1415
43.117,-6.0462,-1.0,3.1415
43.133,-6.0462,-1.0,3.1415
43.15,-6.0462,-1.0,3.1415
43.167,-6.0462,-1.0,3.1415
43.183,-6.0462,-1.0,3.1415
43.2,-6.0462,-1.0,3.1415
43.217,-6.0463,-1.0,3.1415
43.233,-6.0463,-1.0,3.1415
43.25,-6.0463,-1.0,3.1415
43.267,-6.0463,-1.0,3.1415
43.283,-6.0463,-1.0,3.1415
43.3,-6.0463,-1.0,3.1415
43.317,-6.0464,-1.0,3.1415
43.333,-6.0464,-1.0,3.1415
43.35,-6.0464,-1.0,3.1415
43.367,-6.0464,-1.0,3.1415
43.383,-6.0464,-1.0,3.1415
43.4,-6.0465,-1.0,3.1415
43.417,-6.0465,-1.0,3.1415
43.433,-6.0465,-1.0,3.1415
43.45,-6.0465,-1.0,3.1415
43.467,-6.0465,-1.0,3.1415
43.483,-6.0465,-1.0,3.1415
43.5,-6.0466,-1.0,3.1415
43.517,-6.0466,-1.0,3.1415
43.533,-6.0466,-1.0,3.1415
43.55,-6.0466,-1.0,3.1415
43.567,-6.0466,-1.0,3.1415
43.583,-6.0467,-1.0,3.1415
43.6,-6.0467,-1.0,3.1415
43.617,-6.0467,-1.0,3.1415
43.633,-6.0467,-1.0,3.1415
43.65,-6.0467,-1.0,3.1415
43.667,-6.0467,-1.0,3.1415
43.683,-6.0468,-1.0,3.1415
43.7,-6.0468,-1.0,3.1415
43.717,-6.0468,-1.0,3.1415
43.733,-6.0468,-1.0,3.1415
43.75,-6.0468,-1.0,3.1415
43.767,-6.0468,-1.0,3.1415
43.783,-6.0469,-1.0,3.1415
43.8,-6.0469,-1.0,3.1415
43.817,-6.0469,-1.0,3.1415
43.833,-6.0469,-1.0,3.1415
43.85,-6.0469,-1.0,3.1415
43.867,-6.047,-1.0,3.1415
43.883,-6.047,-1.0,3.1415
43.9,-6.047,-1.0,3.1415
43.917,-6.047,-1.0,3.1415
43.933,-6.047,-1.0,3.1415
43.95,-6.047,-1.0,3.1415
43.967,-6.0471,-1.0,3.1415
43.983,-6.0471,-1.0,3.1415
44.0,-6.0471,-1.0,3.1415
44.017,-6.0471,-1.0,3.1415
44.033,-6.0471,-1.0,3.1415
44.05,-6.0471,-1.0,3.1415
44.067,-6.0472,-1.0,3.1415
44.083,-6.0472,-1.0,3.1415
44.1,-6.0472,-1.0,3.1415
44.117,-6.0472,-1.0,3.1415
44.133,-6.0472,-1.0,3.1415
44.15,-6.0473,-1.0,3.1415
44.167,-6.0473,-1.0,3.1415
44.183,-6.0473,-1.0,3.1415
44.2,-6.0473,-1.0,3.1415
44.217,-6.0473,-1.0,3.1415
44.233,-6.0473,-1.0,3.1415
44.25,-6.0474,-1.0,3.1415
44.267,-6.0474,-1.0,3.1415
44.283,-6.0474,-1.0,3.1415
44.3,-6.0474,-1.0,3.1415
44.317,-6.0474,-1.0,3.1415
44.333,-6.0474,-1.0,3.1415
44.35,-6.0475,-1.0,3.1415
44.367,-6.0475,-1.0,3.1415
44.383,-6.0475,-1.0,3.1415
44.4,-6.0475,-1.0,3.1415
44.417,-6.0475,-1.0,3.1415
44.433,-6.0476,-1.0,3.1415
44.45,-6.0476,-1.0,3.1415
44.467,-6.0476,-1.0,3.1415
44.483,-6.0476,-1.0,3.1415
44.5,-6.0476,-1.0,3.1415
44.517,-6.0476,-1.0,3.1415
44.533,-6.0477,-1.0,3.1415
44.55,-6.0477,-1.0,3.1415
44.567,-6.0477,-1.0,3.1415
44.583,-6.0477,-1.0,3.1415
44.6,-6.0477,-1.0,3.1415
44.617,-6.0477,-1.0,3.1415
44.633,-6.0478,-1.0,3.1415
44.65,-6.0478,-1.0,3.1415
44.667,-6.0478,-1.0,3.1415
44.683,-6.0478,-1.0,3.1415
44.7,-6.0478,-1.0,3.1415
44.717,-6.0479,-1.0,3.1415
44.733,-6.0479,-1.0,3.1415
44.75,-6.0479,-1.0,3.1415
44.767,-6.0479,-1.0,3.1415
44.783,-6.0479,-1.0,3.1415
44.8,-6.0479,-1.0,3.1415
44.817,-6.048,-1.0,3.1415
44.833,-6.048,-1.0,3.1415
44.85,-6.048,-1.0,3.1415
44.867,-6.048,-1.0,3.1415
44.883,-6.048,-1.0,3.1415
44.9,-6.048,-1.0,3.1415
44.917,-6.0481,-1.0,3.1415
44.933,-6.0481,-1.0,3.1415
44.95,-6.0481,-1.0,3.1415
44.967,-6.0481,-1.0,3.1415
44.983,-6.0481,-1.0,3.1415
45.0,-6.0482,-1.0,3.1415
45.017,-6.0482,-1.0,3.1415
45.033,-6.0482,-1.0,3.1415
45.05,-6.0482,-1.0,3.1415
45.067,-6.0482,-1.0,3.1415
45.083,-6.0482,-1.0,3.1415
45.1,-6.0483,-1.0,3.1415
45.117,-6.0483,-1.0,3.1415
45.133,-6.0483,-1.0,3.1415
45.15,-6.0483,-1.0,3.1415
45.167,-6.0483,-1.0,3.1415
45.183,-6.0484,-1.0,3.1415
45.2,-6.0484,-1.0,3.1415
45.217,-6.0484,-1.0,3.1415
45.233,-6.0484,-1.0,3.1415
45.25,-6.0484,-1.0,3.1415
45.267,-6.0484,-1.0,3.1415
45.283,-6.0485,-1.0,3.1415
45.3,-6.0485,-1.0,3.1415
45.317,-6.0485,-1.0,3.1415
45.333,-6.0485,-1.0,3.1415
45.35,-6.0485,-1.0,3.1415
45.367,-6.0485,-1.0,3.1415
45.383,-6.0486,-1.0,3.1415
45.4,-6.0486,-1.0,3.1415
45.417,-6.0486,-1.0,3.1415
45.433,-6.0486,-1.0,3.1415
45.45,-6.0486,-1.0,3.1415
45.467,-6.0487,-1.0,3.1415
45.483,-6.0487,-1.0,3.1415
45.5,-6.0487,-1.0,3.1415
45.517,-6.0487,-1.0,3.1415
45.533,-6.0487,-1.0,3.1415
45.55,-6.0487,-1.0,3.1415
45.567,-6.0488,-1.0,3.1415
45.583,-6.0488,-1.0,3.1415
45.6,-6.0488,-1.0,3.1415
45.617,-6.0488,-1.0,3.1415
45.633,-6.0488,-1.0,3.1415
45.65,-6.0488,-1.0,3.1415
45.667,-6.0489,-1.0,3.1415
45.683,-6.0489,-1.0,3.1415
45.7,-6.0489,-1.0,3.1415
45.717,-6.0489,-1.0,3.1415
45.733,-6.0489,-1.0,3.1415
45.75,-6.049,-1.0,3.1415
45.767,-6.049,-1.0,3.1415
45.783,-6.049,-1.0,3.1415
45.8,-6.049,-1.0,3.1415
45.817,-6.049,-1.0,3.1415
45.833,-6.049,-1.0,3.1415
45.85,-6.0491,-1.0,3.1415
45.867,-6.0491,-1.0,3.1415
45.883,-6.0491,-1.0,3.1415
45.9,-6.0491,-1.0,3.1415
45.917,-6.0491,-1.0,3.1415
45.933,-6.0491,-1.0,3.1415
45.95,-6.0492,-1.0,3.1415
45.967,-6.0492,-1.0,3.1415
45.983,-6.0492,-1.0,3.1415
46.0,-6.0492,-1.0,3.1415
46.017,-6.0492,-1.0,3.1415
46.033,-6.0493,-1.0,3.1415
46.05,-6.0493,-1.0,3.1415
46.067,-6.0493,-1.0,3.1415
46.083,-6.0493,-1.0,3.1415
46.1,-6.0493,-1.0,3.1415
46.117,-6.0493,-1.0,3.1415
46.133,-6.0494,-1.0,3.1415
46.15,-6.0494,-1.0,3.1415
46.167,-6.0494,-1.0,3.1415
46.183,-6.0494,-1.0,3.1415
46.2,-6.0494,-1.0,3.1415
46.217,-6.0495,-1.0,3.1415
46.233,-6.0495,-1.0,3.1415
46.25,-6.0495,-1.0,3.1415
46.267,-6.0495,-1.0,3.1415
46.283,-6.0495,-1.0,3.1415
46.3,-6.0495,-1.0,3.1415
46.317,-6.0496,-1.0,3.1415
46.333,-6.0496,-1.0,3.1415
46.35,-6.0496,-1.0,3.1415
46.367,-6.0496,-1.0,3.1415
46.383,-6.0496,-1.0,3.1415
46.4,-6.0496,-1.0,3.1415
46.417,-6.0497,-1.0,3.1415
46.433,-6.0497,-1.0,3.1415
46.45,-6.0497,-1.0,3.1415
46.467,-6.0497,-1.0,3.1415
46.483,-6.0497,-1.0,3.1415
46.5,-6.0497,-1.0,3.1415
46.517,-6.0498,-1.0,3.1415
46.533,-6.0498,-1.0,3.1415
46.55,-6.0498,-1.0,3.1415
46.567,-6.0498,-1.0,3.1415
46.583,-6.0498,-1.0,3.1415
46.6,-6.0499,-1.0,3.1415
46.617,-6.0499,-1.0,3.1415
46.633,-6.0499,-1.0,3.1415
46.65,-6.0499,-1.0,3.1415
46.667,-6.0499,-1.0,3.1415
46.683,-6.0499,-1.0,3.1415
46.7,-6.05,-1.0,3.1415
46.717,-6.05,-1.0,3.1415
46.733,-6.05,-1.0,3.1415
46.75,-6.05,-1.0,3.1415
46.767,-6.05,-1.0,3.1415
46.783,-6.0501,-1.0,3.1415
46.8,-6.0501,-1.0,3.1415
46.817,-6.0501,-1.0,3.1415
46.833,-6.0501,-1.0,3.1415
46.85,-6.0501,-1.0,3.1415
